Action,22
Adventure,22
Sci-Fi,22
Action,8
Adventure,8
Fantasy,8
Adventure,8
Animation,8
Comedy,8
Family,8
Fantasy,8
Action,5
Adventure,5
Animation,5
Comedy,5
Family,5
Adventure,4
Drama,4
Fantasy,4
Romance,4
Adventure,4
Family,4
Fantasy,4
Comedy,4
Action,4
Adventure,4
Comedy,4
Sci-Fi,4
Animation,3
Comedy,3
Family,3
Fantasy,3
Comedy,3
Romance,3
Action,3
Comedy,3
Crime,3
Adventure,3
Animation,3
Comedy,3
Family,3
Action,3
Adventure,3
Fantasy,3
Sci-Fi,3
Comedy,3
Drama,3
Romance,3
Adventure,3
Animation,3
Comedy,3
Family,3
Fantasy,3
Sci-Fi,3
Action,3
Adventure,3
Sci-Fi,3
Thriller,3
